imageUrl,title,totalScore,reviewsCount,street,city,state,countryCode,website,phone,categoryName,url
https://lh3.googleusercontent.com/p/AF1QipOhX29yLkwVRmgc18-jbSNLBmbsYzE-uALzLh61=w408-h408-k-no,KLAFS,4.1,9,"Abbot Close, Abbot Cl",West Byfleet,,GB,https://klafs.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=KLAFS&query_place_id=ChIJo27UDR12dkgR-_lKjpUII5M
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzivql99Y9-E4zsHqo9Mvrd_pBoTnZwgdm45a9hS18Pt1yFUv84vVbm2TUi9FpkRiqCNEGF-bhkBVqfsOkq5NrrPekO3vkuNhl54s20hK3C99L48QUcCenxVUtQFN60RZcQuVUy=w408-h544-k-no,Wrens Club,4.6,7,52 Thames St,Windsor,,GB,http://www.wrensclub.com/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Wrens%20Club&query_place_id=ChIJh_tokuN6dkgRoTFeLQoZMzg
https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q2iWCpRlw92M1FQa0HRKkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.221725&pitch=0&thumbfov=100,Sauna,,0,"Scures Hill, London Rd",Hook,,GB,,,Sauna,https://www.google.com/maps/search/?api=1&query=Sauna&query_place_id=ChIJBV8iJwcndEgRjPoFIaEB7QY
https://lh3.googleusercontent.com/p/AF1QipMKo-jkyIW0m7JxQ1CkcQ76efW0tetqczlvwK18=w408-h272-k-no,Hillingdon Sports & Leisure Complex,4.1,1842,Gatting Way,Uxbridge,,GB,https://www.better.org.uk/leisure-centre/london/hillingdon/hillingdon-sports-lc?utm_source=google&utm_medium=organic&utm_campaign=google_my_business,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Hillingdon%20Sports%20%26%20Leisure%20Complex&query_place_id=ChIJaXi_PdRtdkgRi0Hnk9n0Gqk
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx7lbOqO6CgQn1cBfarYknqcraZB6ldvs5n_SpynItP0YDaAg_AdC1TM2PxvFH4rYW-FyD54RyoCw8hn6jGb9ooqbPV6h1UwO4Yf1o5ReaCmBEYZoEuakRHMqGh8NIUGVfondaC=w408-h306-k-no,Nuffield Health Guildford Fitness and Wellbeing Gym,4.2,332,"Railton Road, Queen Elizabeth Park",Guildford,,GB,https://www.nuffieldhealth.com/gyms/guildford?utm_source=google&utm_medium=local&utm_campaign=GoogleLocal-Guildford,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Nuffield%20Health%20Guildford%20Fitness%20and%20Wellbeing%20Gym&query_place_id=ChIJYeFQI8vQdUgRc6OXpWuR80U
https://lh3.googleusercontent.com/p/AF1QipPOZBNV4-LDyyvMIh2sXW8TGjKN-0hPmbnNzyF0=w408-h612-k-no,Luminate,5,55,Main St,Didcot,,GB,http://www.luminate-wellness.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Luminate&query_place_id=ChIJjYtE8we7dkgRw2l0Y5tRRo8
https://lh3.googleusercontent.com/p/AF1QipNQcDCbxIzw_llTGvJplldqwOu87hB9QUObZfDr=w408-h272-k-no,The Spa at Hampshire Court,3.9,38,Centre Dr,Basingstoke,,GB,https://www.thehampshirecourthotel.co.uk/spa/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=The%20Spa%20at%20Hampshire%20Court&query_place_id=ChIJq6qq-hUhdEgRWt_i2XQqTeY
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxRaBGjfl6gbwFMzDNo0Boj6z2mt4JE46U741vuFzet3Bsb63tdvGXlcbEXIOlFfA1ZxWJnfIobS6fzLeOycIbY6MBY_TuTdg6AEWhASYTre4M-trShlXF_PPErgjA-C83FTqw=w408-h306-k-no,Nuffield Health West Byfleet Fitness & Wellbeing Gym,3.8,66,Pyrford Rd,Woking,,GB,https://www.nuffieldhealth.com/gyms/west-byfleet?utm_source=google&utm_medium=local&utm_campaign=GoogleLocal-West-Byfleet,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Nuffield%20Health%20West%20Byfleet%20Fitness%20%26%20Wellbeing%20Gym&query_place_id=ChIJX-Up9ZLYdUgRZTVvyqb2PKU
https://lh3.googleusercontent.com/p/AF1QipOfUsXC9Re8UpT54YQQh-TgbWhLnXsKxhq5AHWg=w408-h612-k-no,Village Gym Bracknell,4.8,647,"Village Health & Wellness Club, Bagshot Rd",Bracknell,,GB,https://www.villagegym.co.uk/locations/bracknell/?utm_source=Google&utm_medium=organic&utm_campaign=bracknell,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Village%20Gym%20Bracknell&query_place_id=ChIJ4XTawFB_dkgRXMB7rMf7ja0
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzLqBqDCwNOn2XDLNLAQeWr2WdPdUJJbSf8YLBsQEwTeNGGhjEVkg2FVfeNUrIXrulBM8jJ-8wIZI-dzJ2tU2u1Vpncy7JnPCCVtnYP5BHewwG2aIAUz2BWAahHggvr4zvWzlA=w408-h306-k-no,Fitness First Basingstoke,4.5,324,"Chineham Business Park, Spindlewood, Stag Oak Ln",Basingstoke,,GB,https://www.fitnessfirst.co.uk/find-a-gym/basingstoke?utm_campaign=gmb&utm_medium=organic&utm_source=local,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Fitness%20First%20Basingstoke&query_place_id=ChIJ41pu2B4hdEgRR-1UuSVngh0
https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jj6ZO4EOmoVyf61WhI1T7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.1685&pitch=0&thumbfov=100,Gusmester UK,,0,65 Summer Dr,West Drayton,,GB,,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Gusmester%20UK&query_place_id=ChIJTZ42DkFzdkgR3ePqzSCI41Q
https://lh3.googleusercontent.com/p/AF1QipMJYjCzzLrVXZ8TtosFugRK8YO22VJjACYofxu2=w426-h240-k-no,Village Gym Farnborough,4.2,383,Pinehurst Rd,Farnborough,,GB,https://www.villagegym.co.uk/locations/farnborough/?utm_source=Google&utm_medium=organic&utm_campaign=farnborough,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Village%20Gym%20Farnborough&query_place_id=ChIJdbplzTArdEgR3heS9DkXNKc
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy5EICIZ_1zSFKa_lXwxTqlA4eD22gb_z_BhztoWCVm6n0kUAnlgWlQk_OQuidjNekpPRnNsLZw-L5nAEkMGm2J7LllBQBg-x38JYu6ct7Wq5jFoJWv6GYTiRygsnnUzsTs7LVc=w408-h306-k-no,White Horse Leisure and Tennis Centre,4,733,"Audlett Drive, Abingdon",Oxfordshire,,GB,https://www.better.org.uk/leisure-centre/vale-of-white-horse/white-horse-leisure-and-tennis-centre?utm_source=google&utm_medium=organic&utm_campaign=google_my_business,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=White%20Horse%20Leisure%20and%20Tennis%20Centre&query_place_id=ChIJAT95PZy4dkgRQVe2FQolbNE
https://lh3.googleusercontent.com/p/AF1QipMVoxUCtVS3Xzjrz4QES_aQ8ssvmDF7Z4KDtGY=w408-h271-k-no,Nuffield Health Farnborough Fitness & Wellbeing Gym,3.9,192,Links Way,Farnborough,,GB,https://www.nuffieldhealth.com/gyms/farnborough?utm_source=google&utm_medium=local&utm_campaign=GoogleLocal-Farnborough,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Nuffield%20Health%20Farnborough%20Fitness%20%26%20Wellbeing%20Gym&query_place_id=ChIJmdGccQ8rdEgRI8CeBJp3-bU
https://lh3.googleusercontent.com/p/AF1QipMf5UiVMtNG6cKq5ca9zw0N1bwhQAng-V2NMLa3=w459-h240-k-no,Nuffield Health Stoke Poges Fitness & Wellbeing Gym,4,234,,Slough,,GB,https://www.nuffieldhealth.com/gyms/stoke-poges?utm_source=google&utm_medium=local&utm_campaign=GoogleLocal-Stoke-Poges,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Nuffield%20Health%20Stoke%20Poges%20Fitness%20%26%20Wellbeing%20Gym&query_place_id=ChIJw5hY9GZldkgRv1HxW8Dov3Q
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz3yalAcFncb8BgebdPKhBHitDlMHWC8tP1lg4SgJ-MfXcCCKxwl-lRBYKrIfTs6QYFiwX5c14Hx8osTg2-Vt9s2sl06RxL1F29CDw0rgltJbxiwx7GP3l11AnAV5FOCLMqZGCA=w408-h272-k-no,Henley Leisure Centre,4,201,"Henley Leisure Centre, Gillott's Ln",Henley-on-Thames,,GB,https://www.better.org.uk/leisure-centre/south-oxfordshire/henley-leisure-centre?utm_source=google&utm_medium=organic&utm_campaign=google_my_business,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Henley%20Leisure%20Centre&query_place_id=ChIJt3ivFZOPdkgRg2O4YXomz_M
https://lh3.googleusercontent.com/p/AF1QipObVnEACsAfmBU71TJEVWTbK5s5TQdqdgzTNxA9=w408-h305-k-no,Nuffield Health Swindon Fitness & Wellbeing Gym,4,88,Garrard Way,Swindon,,GB,https://www.nuffieldhealth.com/gyms/swindon?utm_source=google&utm_medium=local&utm_campaign=GoogleLocal-Swindon,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Nuffield%20Health%20Swindon%20Fitness%20%26%20Wellbeing%20Gym&query_place_id=ChIJbVCb18VFcUgROAgKk8howIg
https://lh3.googleusercontent.com/p/AF1QipNPUI2i6BuBMVjByYum3msCS-R30JPJBSJ0GXFw=w408-h306-k-no,Village Gym Swindon,4.3,250,"Shaw Ridge Leisure Park, Whitehill Way",Swindon,,GB,https://www.villagegym.co.uk/locations/swindon/?utm_source=Google&utm_medium=organic&utm_campaign=swindon,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Village%20Gym%20Swindon&query_place_id=ChIJlWKHS5JDcUgRGyY1Db3j9Es
https://lh3.googleusercontent.com/p/AF1QipOpgYqXT7hUGfPk8n-MZ64gEGHTE5qcC0PSfkBK=w426-h240-k-no,Village Gym Basingstoke,4.4,269,Basing View,Basingstoke,,GB,https://www.villagegym.co.uk/locations/basingstoke/?utm_source=Google&utm_medium=organic&utm_campaign=basingstoke,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Village%20Gym%20Basingstoke&query_place_id=ChIJa_pfb2IhdEgRNEQIAJR5sbw
https://lh3.googleusercontent.com/p/AF1QipNNIasqhoK1-usN-P0UEFUsY35DleRSP_dpEfJV=w408-h271-k-no,Audley Club at Sunningdale Park,5,1,Carriage Drive,Ascot,,GB,https://www.audleyvillages.co.uk/audley-club/sunningdale-park?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=googlemybusiness-sun-club&utm_content=sun-club,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Audley%20Club%20at%20Sunningdale%20Park&query_place_id=ChIJDUGKAQ95dkgRcC396b36HCc
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxEM5N8cwDiv6c82UWCaQ6nbq70K-wBNRfLY2kqwr9zGndvEx0idqM7CU-oRlnKd3rJbd9DQUfK3Pa5kwPHfIEHyj7ZGJBnB_cYVICF6DN2ZrAkWH_t3FPXzKPsO8HbDEc2Amv-=w408-h408-k-no,Nuffield Health Reading Fitness & Wellbeing Gym,3,135,"lime square, 240 S Oak Way",Reading,,GB,https://www.nuffieldhealth.com/gyms/reading?utm_source=google&utm_medium=local&utm_campaign=GoogleLocal-Reading,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Nuffield%20Health%20Reading%20Fitness%20%26%20Wellbeing%20Gym&query_place_id=ChIJUQ37oYacdkgRMdvuKJjmk-E
https://lh3.googleusercontent.com/p/AF1QipPS6Asg3EXFEvte9Iu3e13T3F7jxwypbkHyOVWC=w408-h612-k-no,Nuffield Health Farnham Fitness & Wellbeing Gym,3.9,55,Weybourne Rd,Farnham,,GB,https://www.nuffieldhealth.com/gyms/farnham?utm_source=google&utm_medium=local&utm_campaign=GoogleLocal-Farnham,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Nuffield%20Health%20Farnham%20Fitness%20%26%20Wellbeing%20Gym&query_place_id=ChIJw3axFOksdEgRYSTIsyVIpgg
https://images.trvl-media.com/lodging/1000000/870000/861400/861331/db4f294a_z.jpg,Basingstoke Country Hotel,3.2,997,"Scures Hill, London Rd",Hook,,GB,https://www.britanniahotels.com/hotels/basingstoke-country-hotel/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Basingstoke%20Country%20Hotel&query_place_id=ChIJP7wA3GMmdEgR3dVpR9Yyfn4
https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=874cfL-261fy_mc2UrNNxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=294.39767&pitch=0&thumbfov=100,High Wycombe Gym and Classes | Fitness First,3.6,10,"Gateway House, High Wycombe Retail Park, London Rd",High Wycombe,,GB,http://www.fitnessfirst.co.uk/gyms/high-wycombe/?utm_source=google&utm_medium=my%20business&utm_content=local%20seo&utm_campaign=seo,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=High%20Wycombe%20Gym%20and%20Classes%20%7C%20Fitness%20First&query_place_id=ChIJNds6cKJhdkgRGI9FILJeY-M
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy_Ncl-5Ge6W-_cq2awlXCvNheo48oXv_OMgDcIF7I4lN4FFPKU5wnwdkCjx9BJORm8kmrUJ1qekaVWC2ZfEimMNg7qlv3DGEheT2xArEBxUUVqDxMJzI04JNxtsczUXK6jRchw4A=w408-h544-k-no,Samphire Sauna,5,84,1-10 White Rock,Hastings,,GB,https://www.samphiresauna.co.uk/,,Sauna,https://www.google.com/maps/search/?api=1&query=Samphire%20Sauna&query_place_id=ChIJ42KJHCgb30cRVf_B6B4ek88
https://lh3.googleusercontent.com/p/AF1QipMr9ZrcpKGpkVPSmVlGOK5iRjePdyl4Xql-vOHs=w408-h272-k-no,Bexhill Leisure Centre,4.1,305,Down Rd,Bexhill-on-Sea,,GB,https://www.freedom-leisure.co.uk/centres/bexhill-leisure-centre/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Bexhill%20Leisure%20Centre&query_place_id=ChIJ97CAv_0R30cR5Y48IPHN4dE
https://lh3.googleusercontent.com/p/AF1QipMWzyWzH9zHis-fzdKaT23pwVttb73Tf0jyST_i=w408-h272-k-no,The Spa at Ashford International,3.8,50,"International Hotel, Simone Weil Ave",Ashford,,GB,https://www.ashfordhotel.co.uk/spa/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=The%20Spa%20at%20Ashford%20International&query_place_id=ChIJ3xSGUGra3kcR27cpLeUVyDE
https://lh3.googleusercontent.com/p/AF1QipPDiTWJogooKqIJTMJ8tF-SUA74DAA3ftryTks2=w408-h271-k-no,Bexhill Leisure Pool,3.7,143,Hastings Rd,Bexhill-on-Sea,,GB,https://www.freedom-leisure.co.uk/centres/bexhill-leisure-pool,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Bexhill%20Leisure%20Pool&query_place_id=ChIJ763eHCoO30cRYDlIG9OwW3Y
https://lh3.googleusercontent.com/p/AF1QipOuWZA_kLr5bR15Rmv3IlafWOV0X7ItEQbXYwWF=w408-h272-k-no,Spa retreat at Bloomsburys,4,4,Sissinghurst Rd,Ashford,,GB,https://www.bloomsburysbiddenden.com/bloomsbuys_spa/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Spa%20retreat%20at%20Bloomsburys&query_place_id=ChIJw-w9r-Ml30cRubjKL5GRyxA
https://lh3.googleusercontent.com/p/AF1QipOWK4GM20HbsF3UohPmzDNuT62_niUFrIQ03H4P=w408-h271-k-no,Natural Fit,4.1,28,73-75 Calverley Rd,Tunbridge Wells,,GB,https://naturalfit.co.uk/tunbridge-wells?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=tw_google_search,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Natural%20Fit&query_place_id=ChIJQxuNkL1F30cRPwIQFyTfUyg
https://lh3.googleusercontent.com/p/AF1QipOgTtSi8GCMTg41E6MU1vq01ZYo9MSKRMDEHR7P=w408-h306-k-no,Nuffield Health Tunbridge Wells Fitness & Wellbeing Gym,3.7,135,"knight park, Leisure Park, Off Knights Way, Longfield Rd",Tunbridge Wells,,GB,https://www.nuffieldhealth.com/gyms/tunbridge-wells?utm_source=google&utm_medium=local&utm_campaign=GoogleLocal-Tunbridge-Wells,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Nuffield%20Health%20Tunbridge%20Wells%20Fitness%20%26%20Wellbeing%20Gym&query_place_id=ChIJ9-WV72tG30cRsZAzVARgl_g
https://lh3.googleusercontent.com/p/AF1QipP4JfIF2MO4OvS7Q9gXQf1JwckVq0MYp6ZJPKMm=w458-h240-k-no,Lost Horizon Nomadic Spa,5,2,Farm Spring Hill,Tunbridge Wells,,GB,https://www.losthorizon.org.uk/,,Sauna,https://www.google.com/maps/search/?api=1&query=Lost%20Horizon%20Nomadic%20Spa&query_place_id=ChIJv4slHHfjbaURWSnq-pUTWhg
https://lh3.googleusercontent.com/p/AF1QipOADb5pyXsa1z3J_Bircml0h17epc3ZbABV5VV7=w408-h272-k-no,"Glampio Bedo Glamping & Sawna Bedo Sauna, Anglesey",5,21,Bedo Fawr,Holyhead,,GB,https://bedoglamping.com/,,Sauna,https://www.google.com/maps/search/?api=1&query=Glampio%20Bedo%20Glamping%20%26%20Sawna%20Bedo%20Sauna%2C%20Anglesey&query_place_id=ChIJyTE3aN5LZEgRSxYqJ-RMcv0
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz36qGcjp8ZXXSO5k5oLp0AZJaJoqVnJmS79CD1NBq9qI9VG3YU7klJXCAawIwoBFRpo-YB48EdR44qqCQbGOrThG8tb52CjbcBX7N1zYi-xxA0dfK2MF1TB8duer2v_-vgZEefAAD4SKXm=w408-h544-k-no,Hot & Bothy Community Sauna,5,32,Hot and Bothy Community Sauna Over the pond at Archerfield walled Garden,North Berwick,,GB,https://hotandbothysauna.co.uk/,,Sauna,https://www.google.com/maps/search/?api=1&query=Hot%20%26%20Bothy%20Community%20Sauna&query_place_id=ChIJmyAYaWWph0gRDdZXwU9rxO0
https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rKLCFKk3oLbtZdV8-xmP1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.1193&pitch=0&thumbfov=100,Hu9 Sauna,,0,142 Witham,Hull,,GB,,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Hu9%20Sauna&query_place_id=ChIJS-gvG-a_eEgR0-_kUGm3plY
https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yFNiRPDX1RQI4VZbUKBMgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=107.81832&pitch=0&thumbfov=100,Jacuzzi,,0,,Hull,,GB,,,Sauna,https://www.google.com/maps/search/?api=1&query=Jacuzzi&query_place_id=ChIJSV-3En-VeEgRemh5gpxqjhE
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyww4W1yOIwxiuShYQqNIl6BOxxOSoYElnfh8KP4hdeArJo8HDxcvf0RGSymLM4MBi1WeRqXeANmPH_Mn8D0jwBJrwBSdncUIVxT6ViZt4Mk0Jt3Pkqq7CmoASf9RoHxTCtpwfl=w408-h544-k-no,Redcar Leisure Centre,4.3,306,Ridley St,Redcar,,GB,https://www.everyoneactive.com/centre/redcar-leisure-centre/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Redcar%20Leisure%20Centre&query_place_id=ChIJnVNeog_wfkgR2onzG3jIIq4
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy3L9IvaSDqHQxwOvSYenW-dZb6L1Tdp3QdEYnQSQwNPOCFm50_kLWo3GHjYiH4OBH3nrVjAgzKIeW2CtS7t6NYAGOJU3UyAiAxSyRIDFXuCh4W9gCbl1s2TtHzSIrj7iLGyTA=w408-h306-k-no,Loftus Leisure Centre,4.5,82,Deepdale Rd,Saltburn-by-the-Sea,,GB,https://www.everyoneactive.com/centre/loftus-leisure-centre/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Loftus%20Leisure%20Centre&query_place_id=ChIJMQElp1TifkgRe9MoAvTYJvw
https://lh3.googleusercontent.com/p/AF1QipNFGo2sfGS4zI_w54QjaPHNKEeLvlSits-7VH6p=w408-h240-k-no,Rainbow Leisure Centre,3.8,170,parkway shopping centre,Middlesbrough,,GB,https://www.everyoneactive.com/centre/rainbow-leisure-centre/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Rainbow%20Leisure%20Centre&query_place_id=ChIJ24gKdH3sfkgREVTYVfolgfM
https://lh3.googleusercontent.com/p/AF1QipNpoGdeIhG1Ee5UfMVoNzSuoydgNm7Mf7n7jCxT=w408-h270-k-no,East Riding Leisure South Holderness,4.3,94,Station Rd,Hull,,GB,https://eastridingleisure.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=East%20Riding%20Leisure%20South%20Holderness&query_place_id=ChIJ4zIFAbSieEgR0uicfQvRzy4
https://lh3.googleusercontent.com/p/AF1QipPfEFX-Ue9-dp_QJi4a-m1HERTG2DaQvmlrFUt8=w408-h544-k-no,Village Gym Hull,4.7,296,Henry Boot Way,Hull,,GB,https://www.villagegym.co.uk/locations/hull/?utm_source=Google&utm_medium=organic&utm_campaign=hull,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Village%20Gym%20Hull&query_place_id=ChIJf7YcxbLqeEgR10UhzOoH_Yo
https://lh3.googleusercontent.com/p/AF1QipNCsPThi0jPENuqyzMCSrK3F6zaG8atlHQFxJ8R=w630-h240-k-no,Active North Yorkshire - Ripon Leisure and Wellbeing Hub - Jack Laugher Centre,4.2,217,Dallamires Ln,Ripon,,GB,https://www.northyorks.gov.uk/active-north-yorkshire/active-north-yorkshire-venues/ripon-leisure-and-wellbeing-hub-jack-laugher-centre,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Active%20North%20Yorkshire%20-%20Ripon%20Leisure%20and%20Wellbeing%20Hub%20-%20Jack%20Laugher%20Centre&query_place_id=ChIJMVACha2tfkgRL4vOK7krmM0
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxFTQgI6IuPzRGsM6EbzbwTbvtO-Io1wiIhxbIASifOXLF9Qb949WlstUVYcSQDG7f68c4kQUl_WjrSh9Y3IHxYv0vn2J1LnDw88cJs97BfHLjtUfwDTN9FQ1WfSwNMaIkviyd0Lw=w408-h306-k-no,Village Gym Leeds North,4.3,472,186 Otley Rd,Leeds,,GB,https://www.villagegym.co.uk/locations/leeds-north/?utm_source=Google&utm_medium=organic&utm_campaign=leeds-north,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Village%20Gym%20Leeds%20North&query_place_id=ChIJYy7TeT1ZeUgR_du8sxCZ570
https://lh3.googleusercontent.com/p/AF1QipNGBMq85VeEiRxfjUi2DnoU_G3FeDyCNjg6qgkQ=w408-h544-k-no,Nuffield Health Harrogate Fitness & Wellbeing Gym,4.5,163,Hornbeam Park Rd,Harrogate,,GB,https://www.nuffieldhealth.com/gyms/harrogate?utm_source=google&utm_medium=local&utm_campaign=GoogleLocal-Harrogate,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Nuffield%20Health%20Harrogate%20Fitness%20%26%20Wellbeing%20Gym&query_place_id=ChIJsUnBGmVReUgRtCVVdBXrsgA
https://lh3.googleusercontent.com/p/AF1QipP7MfvvC9DAPxOVQ3tV8pZXsR6EEBVVbCPNpZlj=w408-h270-k-no,East Riding Leisure Francis Scaife,4.3,228,Burnby Ln,York,,GB,http://www.eastridingleisure.co.uk/francisscaife/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=East%20Riding%20Leisure%20Francis%20Scaife&query_place_id=ChIJF-lzXnXXeEgRb3PoFiE7Ji4
https://cdn.worldota.net/t/1024x768/content/29/4b/294b0b287bc33392f02d179bee26135b7cb029c8.jpeg,Parkmore Hotel,3.9,489,636 Yarm Rd,Stockton-on-Tees,,GB,http://www.parkmorehotel.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Parkmore%20Hotel&query_place_id=ChIJz38yWI2TfkgRheN05dsyb7I
https://lh3.googleusercontent.com/p/AF1QipOPWLsoN4Gd4KpFL_8s1E69cUGI5N5BkNCJKXUG=w408-h631-k-no,mr sauna Ltd,3,2,"Harrogate Business Centre, Hookstone Ave",Harrogate,,GB,http://www.mrsauna.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=mr%20sauna%20Ltd&query_place_id=ChIJgUYRoOBTeUgRhrU8ZPFudj8
https://lh3.googleusercontent.com/p/AF1QipPQWvcfbLobWIubRTTwXQpgX7vaVLZPJH9rHn7D=w408-h544-k-no,Sauna Next The Sea,5,1,"Jordan’s Land, East End",Wells-next-the-Sea,,GB,https://saunanextthesea.co.uk/,,Sauna,https://www.google.com/maps/search/?api=1&query=Sauna%20Next%20The%20Sea&query_place_id=ChIJIdqDO-Z310cRWnZJXJ1hoTU
,Sauna Box,5,1,,Beach,,GB,https://www.saunabox.co.uk/,,Sauna,https://www.google.com/maps/search/?api=1&query=Sauna%20Box&query_place_id=ChIJQdaFb7Ot0EcRVW34PzoeQgg
https://lh3.googleusercontent.com/p/AF1QipMJHUWvc_Yhc-9DXJUFPxERdMJGZ4y7rBUxxdXg=w408-h306-k-no,Pool Spas,4.8,34,"Unit 30C, Park View Industrial Estate",Hartlepool,,GB,http://www.pool-spas.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Pool%20Spas&query_place_id=ChIJuVZeWaTzfkgRgtRiczASGnk
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyoFKbUiDX45H1nGW-DQ77j-s4gsDverkFq10ccbTZzEQV_x8bOYn3JbUPzcwSOfDLuxaOu2FetYUqcQsAjvQb1rqKhaLyltlhr77A1P8Zr5VTsytuqkIwidkBBNgOe6mW0gtix=w426-h240-k-no,Rendezvous Leisure Club,3.8,49,1990 Keighley Rd,Skipton,,GB,http://www.rendezvous-skipton.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Rendezvous%20Leisure%20Club&query_place_id=ChIJ8bRRqlaLe0gRTUPRh-AOXgs
,Löyly & Jää Sauna,,0,Draughton Heights Campsite,Skipton,,GB,https://www.thedipanddalesco.com/sauna-booking,,Sauna,https://www.google.com/maps/search/?api=1&query=L%C3%B6yly%20%26%20J%C3%A4%C3%A4%20Sauna&query_place_id=ChIJockxFQDxe0gRjhUTV8HYqpk
https://lh3.googleusercontent.com/p/AF1QipOFuIvqm8Z-2MNFC37JAzbvqUrgI6WB-FCI1cx2=w408-h280-k-no,Steam and Sauna Innovation,5,12,25 N Lodge Ave,Harrogate,,GB,http://www.steaminnovation.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Steam%20and%20Sauna%20Innovation&query_place_id=ChIJ13LyEe1TeUgRKH5K9_aBOJc
